id,phosphorus_content,nitrogen_content,total_nutrient,water_content,particle_size
1805-1,44.56869325547855,16.032303070247004,60.63938548785986,2.7269907370438373,95.83302263576245
1805-2,44.77935503733464,16.026664977949732,60.71274368020012,2.728704149491553,95.94844224338864
1805-3,44.56033460294343,16.105402688708548,60.68064868356537,2.618277442183948,95.59680699766805
1805-4,44.56576451572871,15.945463997849837,60.708402254234876,2.702724465232443,95.59222907558578
1805-5,44.422467635279844,16.017516546658836,60.47869262435046,3.0135359030017788,95.23114256070696
1805-6,44.41735389948414,16.198327043912492,60.66406141144766,2.8818047596960543,93.62490078867798
1805-7,44.67877015725008,16.245840683170165,60.87847027426854,2.9050103408306063,95.76293076231684
1805-8,44.798914021573665,16.229424586784702,60.84049257469607,2.990114184614217,95.57211105265439
1805-9,44.558732103363546,16.16351037535987,60.74973474639623,2.8807551892293124,94.56881131676758
1805-10,44.22891386436782,16.019001699926513,60.30593702093496,3.0514756442079665,95.68988907018043
1805-11,44.7547620277852,16.21712747431498,60.69583413909404,3.2099549079791236,95.76126374329574
1805-12,44.59454796920413,15.951372735586194,60.67624445321898,3.233158138152661,95.4911183880718
1805-13,44.542958420329384,15.988651410336002,60.66227071701315,3.235335679649259,95.13516144204775
1805-14,44.61980676758519,15.995522761444448,60.75971854903224,2.8969916727310014,94.68410107376299
1805-15,44.582926449759206,15.952231064257537,60.80265738674202,3.015666371920351,95.36164704832618
1805-16,44.88974946097261,16.24989463773597,61.03974142582826,2.8672577837795936,94.17773991133296
1805-17,44.57645881471183,16.20792150844061,60.8327716420795,2.854701254714974,93.15228438643928
1805-18,44.50693364758357,16.222772038927857,60.642054516035806,2.873553126717837,93.85708205439377
1805-19,44.38654952765723,16.02493984299113,60.43649340844953,3.2550944833107516,95.356287353272
1805-20,44.78364189931488,15.92093095921177,60.83208755098981,3.229879189549905,95.78961145838163
1805-21,44.977704295582264,16.299263830508874,61.23921785541392,2.9061709670922165,93.66318434796516
1805-22,44.85473814731044,16.10838848393936,61.17823257075882,2.6534086890861306,93.19323025562154
1805-23,44.8793807131303,16.28070685306324,61.13997808312225,3.0056489677694427,95.16186647790731
1805-24,44.75111665267419,16.197007505540444,61.122392236101916,2.6615927141547973,90.26183255339004
1805-25,44.59688623323458,16.229909174853212,60.92689596215979,2.823523188836102,95.55276206315718
1805-26,44.4942607695749,16.220409207956784,60.835714499757124,3.216841972773737,93.48611613943051
1805-27,44.535497186499164,15.933823386433941,60.76818595123313,3.0075951364173927,95.20208975244856
1805-28,44.712927773290666,15.978054617684606,60.87240489823935,2.969555487098104,93.65397498105452
1805-29,44.733375577230525,15.9397823985061,61.02193697312537,3.016415897471383,94.44862298293762
1805-30,44.79393125736832,16.220909072393994,60.908663931869704,2.9740507645033545,93.76162358046304
1805-31,44.43669275491465,16.277144566449095,60.78621488858521,3.237416100781964,92.9871563046082
1805-32,44.48579203234523,16.214713538828033,60.85090978731487,3.2503482593788187,95.26754401747338
1805-33,44.85177445909994,16.306486802962795,61.14328882822334,2.8675928219046978,92.92970634137654
1805-34,44.62826857851511,16.232596219137676,60.913027557107704,3.0137859265582705,95.05971502797848
1805-35,44.56543741513932,16.08491483343807,60.90368188182383,3.2327872183756954,93.93588702885177
1805-36,44.56806871807581,16.01762860246909,60.9215773600665,3.2288962644313814,94.2635320236723
1805-37,44.76083665307892,16.22823545346993,61.01447725751411,2.987814103981188,94.89346823054545
1805-38,44.78419027006813,16.22823545346993,60.9965812665163,2.8935428510818295,95.14413082071732
1805-39,44.592185909483426,16.274306130155896,60.886759891928484,2.918856048346803,94.7651775594331
1805-40,44.865888114646246,16.225494251599688,61.07676699017066,2.9102095317227703,95.61615598716527
1805-41,44.595080784391435,15.96337334408031,60.7776156524751,2.9950404549069933,94.37062095679936
1805-42,44.82852373206969,16.056556601991257,60.97983694252757,2.886184558815305,93.79852777675016
1805-43,44.83743176774019,16.054561438411078,61.052389371073076,2.8818873260109292,94.04796061393537
1805-44,44.84006325626913,16.05188791224257,61.02537904467768,2.90754291442068,93.86377968812317
1805-45,44.723199520798,16.016694466265616,61.035084114429054,2.926900805619425,95.63006998438563
1805-46,44.859575097821725,16.066931571618863,61.128973533536374,2.6975596386473293,95.20432210465364
1805-47,44.71473390989723,16.148511975943528,61.01136394673647,2.6969110795900786,94.1206524715373
1805-48,44.78986572323806,16.253679615989785,61.158012163123104,2.8802726187706553,93.01402346781325
1805-49,44.82792622230273,16.35485732432322,61.17135154345033,2.8440439496984014,93.89367655402225
1805-50,44.61426245691374,16.10806412310758,61.051451238901464,2.6878380861881093,93.58814883380887
1805-51,44.261868431832745,16.34441484890523,60.89366167085428,2.651848559570709,94.69711599973903
1805-52,44.498542392067534,16.344046050621618,61.00090178152855,2.680211615156482,95.60489362607203
1805-53,44.511165991507305,16.329484562929906,60.89634012504306,2.909821468409018,95.51526842501107
1805-54,44.35959782576843,16.306044601981103,60.895652521198045,2.6803962555139176,95.21333640466338
1805-55,44.649196362303,16.448284580986265,60.96694343422459,2.930689125460285,94.947946841618
1805-56,44.65011961032112,16.346302237722327,60.96498843259712,2.9542019177336267,94.23197613475918
1805-57,44.877972765523005,16.31388618949255,61.229685428014825,2.736816635676383,94.55092692161563
1805-58,44.90331374980533,16.31998519921722,61.26239292483099,2.74063398098269,94.59734692170281
1805-59,44.774554817958375,16.238959940958964,61.125168033303915,2.8723027372637056,94.23926911440095
1805-60,44.893194958775375,16.300448742324416,61.2495657078092,2.935719999457598,94.55092692161563
1805-61,44.893194958775375,16.314050362445045,61.246779574350015,2.7050230724888102,94.55092692161563
1805-62,44.88706149769511,16.243132273585598,61.24473017395635,3.013874905676317,94.55092692161563
1805-63,44.89891904190553,16.50606130327339,61.27906941120063,2.627789322920684,94.05279377179282
1805-64,44.87183930444274,16.30070273836162,61.229685428014825,2.6516324014801347,94.55092692161563
1805-65,44.90159699648524,16.195189064494997,61.18776048259687,2.6454546263726195,95.5435452561552
1805-66,44.8871554454709,16.28885581016872,61.24158429439239,2.6154239980830813,94.55808771467032
1805-67,44.74759276549923,16.23429073927011,61.16736375222982,2.9415694749347208,94.23197613475918
1805-68,44.86983979453612,16.236604538523032,61.1043596954417,2.9255978343538294,95.29693038289454
1805-69,44.741652101408405,15.95101290818889,60.93941232457902,2.680606855070961,95.1249669393515
1805-70,44.84006647244354,16.017396813692287,60.989102892025116,2.883109248472179,95.14889385093099
1805-71,44.61956321158109,16.0844536362143,60.91727027824101,3.008034225323372,94.58688413753477
1805-72,44.63353012585679,16.192800084507805,60.80680255096065,2.657880631143908,90.6249125521821
1805-73,44.691313967254715,16.2967760946048,60.95176430330445,3.1992079987233897,94.3545513393064
1805-74,44.5566856539285,16.27591037201981,60.93813040982751,3.213982375313416,93.72162705139058
1805-75,44.73752414112472,16.177886315336405,61.04051270417488,3.2503482593788187,94.78649961234416
1805-76,44.88415842397288,16.292414955921405,61.223978720232395,3.0557361353295733,94.33261236227678
1805-77,44.902953918890546,16.09496985215719,61.21481205918504,3.213169171757818,93.13420090951944
